5089	27.8
5090	0
5091	0
5092	0
5093	0
5094	0
5095	50.4
5096	6.2
5097	0
5098	0
5099	0
5100	0
5101	1.6
5102	2.6
5103	11
5104	0
5105	0
5106	0
5107	0
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0.2
5114	0
5115	0.2
5116	9.8
5117	1.4
5118	0
5119	15
5120	4
5121	2
5122	14.6
5123	3.2
5124	0
5125	0
5126	0
5127	0
5128	0
5129	0
5130	0
5131	0
5132	0
5133	0
5134	0
5135	0
5136	14
5137	0
5138	0
5139	0.2
5140	3.6
5141	0
5142	0.2
5143	0.2
5144	0
5145	0.2
5146	0.4
5147	2.6
5148	33.6
5149	5.4
5150	14.8
5151	13.4
5152	6.6
5153	0
5154	0
5155	0
5156	0
5157	6.4
5158	0
5159	0
5160	0
5161	0
5162	0
5163	0
5164	16
5165	2.2
5166	20.8
5167	0
5168	0
5169	0
5170	0
5171	0
5172	0
5173	0
5174	4.6
5175	15.6
5176	1.6
5177	0
5178	5.8
5179	1.6
5180	4.2
5181	0
5182	0
5183	0
5184	0
5185	0
5186	0
5187	0
5188	30.8
5189	8.4
5190	0.2
5191	0
5192	0
5193	0
5194	0
5195	0
5196	0
5197	15.6
5198	0
5199	0.2
5200	41.6
5201	7.2
5202	0
5203	0
5204	0.2
5205	1
5206	0
5207	0
5208	0
5209	10.2
5210	0.8
5211	0
5212	0.6
5213	0.2
5214	0
5215	0
5216	0
5217	0
5218	0
5219	2.4
5220	0
5221	0
5222	0.2
5223	0
5224	0
5225	0
5226	0
5227	49.6
5228	0
5229	7
5230	0.2
5231	0
5232	0
5233	0
5234	21.6
5235	0
5236	0
5237	0
5238	54
5239	14.2
5240	0
5241	0.2
5242	0
5243	0
5244	0.6
5245	0
5246	0
5247	0
5248	18
5249	70.8
5250	1.8
5251	0
5252	0
5253	0.4
5254	0
5255	0
5256	41.6
5257	0
5258	12.8
5259	2
5260	0
5261	0
5262	6.6
5263	18.8
5264	1
5265	0.8
5266	3
5267	2.6
5268	1.8
5269	0
5270	0
5271	0
5272	0
5273	6.4
5274	3.4
5275	8.4
5276	34.8
5277	7.2
5278	0.2
5279	4.6
5280	65.8
5281	0.4
5282	0.4
5283	24.4
5284	4
5285	0.8
5286	2
5287	0.2
5288	0
5289	0
5290	0.2
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0
5298	0
5299	0
5300	9.4
5301	0
5302	0
5303	0
5304	0
5305	0
5306	0
5307	17.2
5308	0
5309	0.2
5310	4.2
5311	8.6
5312	25.8
5313	0.2
5314	0
5315	0.2
5316	0
5317	0
5318	0
5319	0
5320	0
5321	0
5322	0
5323	0
5324	3.2
5325	15.4
5326	0.6
5327	0
5328	0
5329	0.2
5330	0
5331	0
5332	0
5333	0
5334	5
5335	80.8
5336	17.6
5337	0
5338	1.2
5339	0.2
5340	0.2
5341	7.8
5342	0
5343	0
5344	16.4
5345	0
5346	0
5347	0
5348	0
5349	0
5350	0
5351	10.4
5352	6
5353	0
5354	1.4
5355	14.8
5356	0
5357	0
5358	0
5359	0
5360	0
5361	0
5362	0
5363	0
5364	0
5365	0
5366	0
5367	0
5368	0
5369	0
5370	0
5371	0
5372	0
5373	1
5374	0
5375	0
5376	0
5377	0
5378	0
5379	9.8
5380	9.8
5381	0.6
5382	0
5383	0.4
5384	26.6
5385	2.6
5386	0.2
5387	0
5388	0
5389	10.4
5390	30.4
5391	0
5392	0
5393	0
5394	0
5395	0
5396	0
5397	0
5398	0
5399	0
5400	0
5401	0
5402	0
5403	0
5404	0
5405	11.4
5406	22.4
5407	62.8
5408	8.6
5409	1.2
5410	0
5411	0
5412	0
5413	0
5414	0
5415	0
5416	2
5417	28.8
5418	0.4
5419	21
5420	17.8
5421	0
5422	0
5423	0.8
5424	12.8
5425	0
5426	0
5427	0
5428	0
5429	5
5430	18
5431	0.2
5432	16.4
5433	47.4
5434	0
5435	0
5436	2.4
5437	0
5438	38.4
5439	0.2
5440	6.4
5441	1
5442	0
5443	0.8
5444	2.8
5445	0.2
5446	0
5447	14
5448	9
5449	0
5450	0
5451	0
5452	0
5453	0
5454	0
5455	0.4
5456	12
5457	0
5458	0
5459	0
5460	3
5461	0.6
5462	0
5463	0
5464	0
5465	0
5466	0
5467	0
5468	7
5469	0.2
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	0
5477	0
5478	0
5479	8
5480	0
5481	0
5482	0
5483	0
5484	4
5485	0
5486	0
5487	0
5488	0
5489	0
5490	0
5491	0
5492	0
5493	0
5494	0
5495	1.2
5496	0.6
5497	1.2
5498	0.2
5499	0.2
5500	0
5501	0.2
5502	0
5503	0
5504	0.6
5505	17.8
5506	3.6
5507	0
5508	0
5509	0
5510	18.4
5511	0
5512	0
5513	0
5514	0
5515	0
5516	7.2
5517	0
5518	1.8
5519	0.2
5520	0
5521	0
5522	15.8
5523	0
5524	2.4
5525	7.6
5526	3.6
5527	0
5528	0
5529	0.2
5530	0
5531	0
5532	0
5533	0
5534	30.2
5535	0
5536	0
5537	0
5538	0
5539	0
5540	0.2
5541	0
5542	0
5543	0.6
5544	9.6
5545	0
5546	0
5547	0
5548	0
5549	0
5550	1.4
5551	40.8
5552	0
5553	0
5554	0
5555	0
5556	0
5557	0
5558	0
5559	0
5560	0
5561	0
5562	0
5563	0
5564	0
5565	0
5566	0
5567	0
5568	0
5569	0
5570	1.4
5571	6
5572	1.2
5573	9.8
5574	0
5575	4.4
5576	0
5577	0
5578	0
5579	0
5580	0
5581	0
5582	0
5583	0.6
5584	0
5585	0
5586	0
5587	9.2
5588	0
5589	0
5590	0
5591	9
5592	3.2
5593	0
5594	0
5595	3.2
5596	2
5597	0.2
5598	0
5599	2.6
5600	0
5601	0
5602	0
5603	1.4
5604	0
5605	0
5606	0
5607	0
5608	0
5609	0
5610	0
5611	0
5612	0
5613	0
5614	0
5615	0
5616	0
5617	0
5618	0
5619	0
5620	6
5621	0
5622	0
5623	0
5624	0
5625	0
5626	0
5627	25.8
5628	15.4
5629	1
5630	0
5631	0
5632	0
5633	0
5634	0
5635	0
5636	0
5637	57.2
5638	17.4
5639	7.8
5640	0
5641	0.2
5642	0
5643	0
5644	0
5645	0
5646	0
5647	1.8
5648	0
5649	1.2
5650	0
5651	11
5652	26.6
5653	0.2
5654	0
5655	0
5656	0
5657	12
5658	1
5659	41.4
5660	0
5661	0
5662	0
5663	0
5664	0
5665	0
5666	0
5667	0
5668	0
5669	0
5670	0
5671	1.2
5672	25.8
5673	0.2
5674	0
5675	0
5676	82.2
5677	34.8
5678	0
5679	0
5680	0
5681	8.8
5682	13.6
5683	16.6
5684	106.2
5685	2.2
5686	0.2
5687	6.8
5688	11.8
5689	0.4
5690	0
5691	0
5692	0
5693	9.4
5694	0
5695	0
5696	0
5697	0
5698	0
5699	0
5700	0
5701	9.8
5702	0.4
5703	8.4
5704	64.4
5705	0.2
5706	0
5707	0
5708	2.4
5709	0
5710	0
5711	0
5712	0.2
5713	0
5714	0
5715	0
5716	0
5717	0
5718	0
5719	34.2
5720	14.8
5721	0.2
5722	2.2
5723	0
5724	0.2
5725	0
5726	5.8
5727	0
5728	0
5729	0
5730	0
5731	0
5732	0
5733	0
5734	0
5735	0
5736	1
5737	14.4
5738	2.8
5739	10.2
5740	0
5741	6.4
5742	13.2
5743	8.4
5744	37.6
5745	7.8
5746	8
5747	0.2
5748	27
5749	0
5750	0.4
5751	13.6
5752	11
5753	0
5754	31.8
5755	13.4
5756	0.2
5757	0
5758	0
5759	0
5760	0
5761	0
5762	0
5763	0
5764	0.2
5765	0
5766	16
5767	0.2
5768	17.2
5769	7.6
5770	5
5771	14.8
5772	22.2
5773	2.2
5774	0
5775	0
5776	0.2
5777	0
5778	0.2
5779	0
5780	0
5781	0
5782	0
5783	0
5784	0
5785	0
5786	0
5787	0
5788	0
5789	0.2
5790	1.6
5791	0
5792	1.2
5793	0
5794	0
5795	27.4
5796	21.8
5797	0.2
5798	0
5799	0
5800	0
5801	0
5802	0
5803	0
5804	0.8
5805	2.4
5806	0
5807	0
5808	0
5809	1.2
5810	0
5811	0
5812	0
5813	0
5814	0
5815	12.8
5816	11
5817	0
5818	0
5819	0
5820	0
5821	0
5822	0
5823	0
5824	0
5825	12.4
5826	1.8
5827	0
5828	10
5829	0
5830	0
5831	0
5832	28.8
5833	0.2
5834	0
5835	0.4
5836	3.4
5837	0
5838	0
5839	0
5840	0
5841	0
5842	1.2
5843	63.4
5844	0
5845	0
5846	1
5847	0
5848	0
5849	3.2
5850	0
5851	0
5852	0
5853	0
5854	0
5855	0
5856	0
5857	0.6
5858	0
5859	0
5860	16.8
5861	11.8
5862	3.4
5863	0
5864	0
5865	0
5866	0
5867	12.4
5868	0.6
5869	0
5870	0
5871	0
5872	24.4
5873	4.2
5874	0
5875	0
5876	0
5877	0
5878	0
5879	0
5880	14
5881	0
5882	21
5883	24
5884	6.6
5885	0
5886	6.6
5887	0
5888	0
5889	5.6
5890	17
5891	0.8
5892	0
5893	0
5894	0
5895	0
5896	0
5897	0
5898	0.6
5899	3.2
5900	0
5901	0
5902	1.4
5903	0
5904	0
5905	0
5906	0
5907	0
5908	0
5909	1.6
5910	0
5911	0
5912	0
5913	0
5914	0
5915	0
5916	0
5917	0
5918	0
5919	12.6
5920	12.8
5921	0
5922	0
5923	10.4
5924	0.8
5925	0
5926	0
5927	0
5928	0
5929	0
5930	0
5931	14
5932	0.2
5933	0
5934	0
5935	0.2
5936	4.8
5937	2.8
5938	1
5939	0.2
5940	6
5941	8
5942	1
5943	0.4
5944	0
5945	4
5946	0.2
5947	0
5948	0
5949	0
5950	0
5951	0
5952	0
5953	0
5954	0
5955	0
5956	0
5957	0.2
5958	0
5959	0
5960	0
5961	0
5962	0
5963	0
5964	0
5965	0.2
5966	0
5967	0
5968	0
5969	0
5970	7.6
5971	18.4
5972	0.2
5973	0
5974	0.2
5975	0
5976	0
5977	0
5978	0
5979	0
5980	8.2
5981	14.6
5982	0
5983	0
5984	0.2
5985	0
5986	16
5987	0
5988	0.2
5989	0
5990	0.2
5991	0
5992	0
5993	0
5994	0.2
5995	0
5996	0
5997	49.2
5998	0
5999	0
6000	0
6001	0
6002	0.2
6003	0
6004	75.8
6005	0
6006	0
6007	0.2
6008	0
6009	0
6010	0
6011	0
6012	14.4
6013	0
6014	0.4
6015	15.8
6016	0.6
6017	20.8
6018	0
6019	0
6020	0
6021	0.2
6022	0
6023	0
6024	0
6025	0
6026	1.6
6027	0
6028	1.4
6029	0
6030	0
6031	6.8
6032	14.2
6033	95.4
6034	0
6035	0
6036	0.4
6037	1
6038	0.2
6039	0
6040	0.2
6041	0
6042	0.4
6043	0
6044	0
6045	0
6046	0.2
6047	0
6048	0
6049	0
6050	0
6051	10
6052	0.2
6053	0.2
6054	0.6
6055	0
6056	0
6057	0
6058	0
6059	0
6060	0.2
6061	0
6062	3.6
6063	28.8
6064	0
6065	2
6066	0
6067	0
6068	0
6069	0.2
6070	0
6071	0
6072	0
6073	0
6074	0.2
6075	0
6076	0
6077	7.2
6078	2.4
6079	0
6080	0
6081	0
6082	0
6083	0
6084	0
6085	8.4
6086	12.2
6087	0
6088	1.4
6089	0.8
6090	0
6091	2.8
6092	48.8
6093	50.4
6094	0.2
6095	0
6096	0
6097	0
6098	0
6099	0
6100	0
6101	0
6102	0.2
6103	25.2
6104	0
6105	8.2
6106	62.2
6107	4.4
6108	0.2
6109	0
6110	0
6111	6.2
6112	50.2
6113	0.8
6114	0
6115	0
6116	4.4
6117	0.2
6118	18.4
6119	0.2
6120	0
6121	0
6122	6.2
6123	0
6124	0
6125	0
6126	0
6127	8.8
6128	0
6129	27
6130	0
6131	3.2
6132	0.8
6133	0
6134	0.2
6135	0.2
6136	0
6137	0.2
6138	0
6139	0.6
6140	1.4
6141	0
6142	0
6143	10.4
6144	17.4
6145	2.6
6146	0
6147	0
6148	0
6149	0
6150	0
6151	0
6152	2.8
6153	0
6154	0
6155	0
6156	0
6157	0
6158	0
6159	0
6160	0
6161	0
6162	0.2
6163	17.4
6164	0
6165	0
6166	11.8
6167	0
6168	0
6169	0
6170	0
6171	0
6172	0
6173	0
6174	0
6175	0
6176	7.2
6177	5.4
6178	0.4
6179	0
6180	0
6181	0
6182	0
6183	0
6184	0
6185	16
6186	26.2
6187	0.4
6188	0
6189	0
6190	9.2
6191	1.4
6192	0
6193	0
6194	0
6195	59.4
6196	1
6197	0
6198	1.4
6199	0
6200	0
6201	0
6202	0
6203	5.6
6204	9
6205	0
6206	0
6207	0.2
6208	0
6209	0
6210	0
6211	0.2
6212	0
6213	0
6214	0
6215	0
6216	0
6217	0
6218	0
6219	0
6220	0
6221	0
6222	0
6223	12.6
6224	0.4
6225	20
6226	33.6
6227	0
6228	0
6229	0
6230	0
6231	0
6232	0
6233	0
6234	0
6235	0
6236	0
6237	19.2
6238	31.8
6239	0.4
6240	0
6241	0
6242	0
6243	0
6244	4.8
6245	0.2
6246	0
6247	69
6248	0.8
6249	0
6250	0
6251	0
6252	2.6
6253	0
6254	0
6255	0
6256	0
6257	5.8
6258	0
6259	0
6260	0
6261	0
6262	0
6263	0
6264	1.2
6265	1.6
6266	0
6267	0
6268	0
6269	0
6270	0
6271	0
6272	4.2
6273	2.4
6274	0.4
6275	0.2
6276	0.2
6277	0
6278	0
6279	5
6280	8
6281	0
6282	0
6283	0
6284	0
6285	0.8
6286	56.4
6287	5
6288	0
6289	7.6
6290	11.6
6291	9.8
6292	0.8
6293	1
6294	3
6295	0.2
6296	0
6297	0
6298	2.4
6299	1
6300	0
6301	0
6302	3
6303	29.8
6304	0
6305	0
6306	0
6307	0
6308	0
6309	50.6
6310	1.6
6311	3.2
6312	0
6313	2.4
6314	41
6315	4.6
6316	0
6317	0
6318	4.2
6319	0.2
6320	0.2
6321	0
6322	0.8
6323	1
6324	0.2
6325	0
6326	0.4
6327	0
6328	0
6329	0
6330	0
6331	0.2
6332	0
6333	0.6
6334	0
6335	0
6336	24.8
6337	0
6338	0
6339	32.2
6340	0.2
6341	13
6342	0.2
6343	20.4
6344	21
6345	13.6
6346	0
6347	0
6348	0.2
6349	0
6350	0.2
6351	12.4
6352	0.2
6353	0
6354	0
6355	14.8
6356	3
6357	0
6358	19.2
6359	6.4
6360	0
6361	0.2
6362	0
6363	0.2
6364	0
6365	0.2
6366	1.6
6367	9.2
6368	5.8
6369	11.2
6370	0.8
6371	0
6372	0
6373	0
6374	0
6375	0
6376	0
6377	29.4
6378	0.8
6379	0
6380	0.2
6381	0
6382	0.4
6383	0
6384	0
6385	0
6386	0.2
6387	0
6388	23.2
6389	13.4
6390	0
6391	0.2
6392	0
6393	9
6394	5.8
6395	0.6
6396	4.6
6397	0
6398	0
6399	0
6400	11.2
6401	0
6402	0.2
6403	0
6404	0.6
6405	3.6
6406	0.6
6407	0
6408	0
6409	5.2
6410	0
6411	0
6412	0
6413	25.4
6414	0
6415	11
6416	22.2
6417	28.2
6418	13.6
6419	0
6420	0
6421	0.2
6422	0
6423	0
6424	14.4
6425	0.6
6426	0
6427	0
6428	0
6429	0
6430	24.4
6431	0
6432	0
6433	0
6434	0.2
6435	1.4
6436	1.6
6437	17.8
6438	0
6439	0
6440	1.2
6441	10
6442	18
6443	0.6
6444	0
6445	0
6446	0
6447	4.2
6448	29.2
6449	0
6450	5.6
6451	1
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	12.8
6461	0
6462	0
6463	0
6464	0
6465	11.6
6466	0.2
6467	0
6468	0
6469	0.2
6470	0.2
6471	0
6472	9.8
6473	10.6
6474	0
6475	0
6476	0
6477	0.2
6478	3.4
6479	0.4
6480	0
6481	0
6482	0
6483	21.4
6484	0
6485	1.8
6486	6.8
6487	0
6488	0
6489	0
6490	0
6491	0
6492	0
6493	0.2
6494	6.6
6495	0
6496	0.2
6497	0
6498	0
6499	6.6
6500	10.6
6501	0
6502	0
6503	0.2
6504	5.8
6505	5.8
6506	0.2
6507	0
6508	0
6509	1.6
6510	0
6511	0
6512	0
6513	0
6514	0.2
6515	1
6516	0
6517	0
6518	0
6519	0
6520	11
6521	0
6522	0
6523	0
6524	17
6525	35.8
6526	0
6527	0
6528	0
6529	0
6530	0.2
6531	0.8
6532	9.8
6533	1.4
6534	0.4
6535	0
6536	0
6537	0
6538	17.6
6539	0.6
6540	0
6541	0
6542	0
6543	0
6544	0
6545	0
6546	16
6547	0
6548	0
6549	0
6550	0.2
6551	0
6552	0.6
6553	0
6554	0.4
6555	0
6556	2.2
6557	0.2
6558	5
6559	0
6560	0
6561	0
6562	0
6563	0
6564	0
6565	0
6566	21.6
6567	0
6568	0
6569	0
6570	0
6571	0
6572	7.4
6573	0
6574	0
6575	0
6576	0
6577	0
6578	0
6579	0
6580	0
6581	26.6
6582	0.2
6583	0
6584	0
